weather,traffic,delay_decision,maintenance_flag,accident_risk,profit
0,0.2871522634376287,0,0,0.06679571644669799,9.679355264862457
1,0.5007349061441984,1,0,0.2446212726934433,5.810025928097134
1,0.4559461857686613,0,0,0.0646388838849165,7.7041902589101445
0,0.34442804621718826,0,0,0.20840106747483,11.48071890306827
0,0.6937412986983286,0,0,0.19790586167512977,7.2201274104911
2,0.7595618339139083,0,0,0.3124149239377919,2.2662322807193576
0,0.8529839690301366,0,0,0.2429861413762654,7.870227655283507
0,0.9728566047103429,0,0,0.25187411335696314,8.467449549765586
1,0.26665619213250447,0,0,0.08809868422020856,7.830096090950342
2,0.7160934824899615,0,1,0.23279293815691832,6.402395829933805
2,0.39425823549574524,0,0,0.2070410508226937,7.029060036757702
1,0.6770819719511081,0,0,0.29475644426238296,7.975089983660528
0,0.47598169034922033,0,0,0.0775595938143442,10.717685474009043
0,0.9937731027679316,1,0,0.43365289652115513,3.846331846735922
1,0.7289021357907499,1,0,0.25354246977735223,3.42345710533097
0,0.9524913004343245,1,1,0.32999988846388106,6.670466412956278
0,0.8349695494811857,0,0,0.24026556440027616,8.34801161482241
2,0.9029010111633711,0,1,0.36385113724749507,0.2616022625379759
0,0.8144191972146749,0,0,0.2494845530549445,7.079380278000006
0,0.4591591303759114,0,0,0.06125354495830676,11.246055640633626
0,0.2517884533468844,0,0,0.06654039104566803,8.974675625975083
0,0.3703201754505222,0,0,0.05566163712921873,9.603053266983046
0,0.020236232639950447,0,1,0.013512299570369948,9.735058846536791
0,0.5239931674646672,0,0,0.08863141688672212,7.506549962317207
0,0.5050578002704087,0,0,0.05195920120042066,9.24178493580239
1,0.5252504648304882,0,0,0.14317622613891892,4.938955675745658
1,0.9740312249720638,0,0,0.13435229237004048,4.541567272894036
0,0.9114540034548393,0,0,0.2452277104270157,5.9215603581556975
2,0.161712778330108,1,0,0.26946107949713455,0.6431049071723578
0,0.3688825215558892,0,0,0.08174751690716645,10.58236006768458
0,0.4239561794632619,0,0,0.02077043723476739,12.074996692507787
1,0.36053291785164776,1,0,0.30461169426075685,-0.22518893870622714
0,0.7984959636039131,0,0,0.1365534483718787,12.120380000232892
2,0.5240376698675869,0,1,0.23660747224612266,3.69303119999236
0,0.572099816971625,0,0,0.07483303377126271,7.147278281792314
2,0.8530135589879255,0,0,0.3288193213785465,1.562049762060512
0,0.8059281534153586,0,0,0.2987767197342822,3.855014706355903
1,0.1322115228202997,0,0,0.09131614132732734,3.025954062311125
0,0.7139145840836343,0,0,0.1566013670011979,12.19003910803831
2,0.43543612890203554,1,0,0.3853785517976339,-1.4816303016600292
0,0.29464890306250047,0,1,0.03090182777816952,10.826570146392228
0,0.050018820902186345,0,0,0.05538273518905793,9.334555903939608
2,0.48724956034545097,0,0,0.33464334802073825,2.3584726697602925
0,0.3554366807245314,0,0,0.10453243664955432,9.89979478514156
1,0.2515130396764008,1,0,0.21130218163153539,-0.8584587234109486
1,0.6946717295969576,0,0,0.20075912080180427,8.031011307568896
0,0.769485387315587,1,1,0.23758979509823022,5.901861653985207
1,0.2447895190294248,0,1,0.012161604322382183,5.894146219060817
0,0.049447436679347256,1,0,0.1336303195056464,7.866970385282331
2,0.848752700565235,0,0,0.4047098026898009,0.32008398470060384
0,0.009959741204303318,0,0,0.0911127834896332,9.687521672649291
0,0.937112493921472,1,0,0.2805327822208708,5.4249394881692
2,0.6276198739827059,1,0,0.41247450807714076,1.122224155826657
1,0.3218466352013203,0,0,0.07672323358514732,5.958321531615569
0,0.2464779095767362,1,0,0.2392932034011543,4.025613881325292
1,0.009005664264475244,0,0,0.028240980863900006,7.498755884858163
0,0.23547141701087715,0,0,0.20714047428074384,7.801647156903588
0,0.1377283015171411,0,0,0.08844052979828088,5.650481269111912
0,0.6121662207231456,1,0,0.33153306685579026,5.743048050187803
0,0.1665455885938013,1,0,0.132578576378592,5.864483857135075
0,0.5286298375366193,0,0,0.15631207496161714,9.441016673213802
0,0.5901164223444708,0,0,0.19883193938740534,6.69923917166191
2,0.2980416983469145,0,0,0.2079433275782929,0.9236862553313756
2,0.035064949018718705,0,0,0.20803012539427257,5.696007592823959
1,0.0372538806141961,0,1,0.06004372773286604,8.205946143693573
0,0.026347332193917605,0,0,0.03889696604260924,9.675665098675013
0,0.7391246671365462,0,0,0.155237308198678,9.633635709747942
1,0.31800970481429813,0,1,0.15374991373648556,7.390830023177341
1,0.7963001859676636,0,0,0.15067277211121782,5.774238422689975
0,0.43173282384284917,1,0,0.24414109618764923,3.6298586536943813
2,0.45299810082996383,0,0,0.25518580324915247,3.5574522102383965
1,0.5128826025095737,0,0,0.10573480855903714,8.158564893944385
2,0.7130314563751039,0,0,0.3796891454101838,3.148849601002142
1,0.27350286582970706,0,0,0.09442377758281452,6.3632174531112575
1,0.1215873495335269,0,0,0.09461179317769028,7.373687744351488
0,0.5560573351914615,0,0,0.04845418098203258,9.16587669190168
2,0.32697762324273927,1,0,0.3905515137466508,1.9639383206719052
1,0.4424913136680374,0,0,0.10246846714279083,8.874613423837308
0,0.6469467083373054,0,0,0.08544674410954763,6.724060941689547
0,0.4941257411412706,0,0,0.24306212596761292,10.287371835327349
0,0.6202788171008429,0,0,0.20410643974489995,12.84171725164391
1,0.5442000021136278,1,1,0.22020387105670547,4.289545702425382
2,0.7397963719360992,1,0,0.5104302168742131,0.8840728526266084
0,0.70593661771162,0,0,0.2035657876117508,7.077280636246169
0,0.5341898918086192,0,0,0.11690727785454355,8.057328102770196
0,0.6789030208597069,1,0,0.27703222364782254,5.364722980699607
2,0.8735596022726128,0,0,0.34079360979491996,1.4687524891513848
1,0.4322712877881686,1,0,0.21143661291639823,0.684859285099058
1,0.41276307274879365,1,0,0.16966743125679667,3.2973377882291137
0,0.7642456208523801,0,0,0.15434809538046004,10.437981337806141
0,0.582553837041994,1,0,0.3112400440418326,2.9130320799848177
0,0.07100678022258855,1,0,0.1808051279846801,6.911822752876255
0,0.8921120156910813,1,0,0.3032717505116409,5.870727211109765
1,0.030783102237640136,0,0,0.004755027224371267,6.359328258002382
1,0.7483963562097431,0,0,0.17940942230155196,6.55777550421049
2,0.7587941427043129,0,0,0.2675663383925091,3.66478779525544
2,0.9531110852819304,0,0,0.39695374702760367,1.0795043298135625
0,0.054134408402320755,0,0,0.10810045578009239,11.256977592553065
1,0.596856860784491,0,1,0.23772000515984937,6.219460812475743
2,0.42784057062705294,0,0,0.2304051779972047,6.3037088112329585
1,0.330632954859542,0,0,0.16131671326943886,5.576609114735522
0,0.09031856029907304,0,0,0.03270313977492082,9.094845838475633
0,0.5626541196713092,0,0,0.1061080094317112,8.734203818948863
0,0.47904072567461364,1,0,0.18936323869212388,8.841727845329228
2,0.10455445815102427,0,1,0.1779476779515532,3.2790245099498927
1,0.6124895070970834,0,0,0.1259582202347532,5.81704666188722
0,0.7379531202529385,1,1,0.21724833548591346,10.183959562309838
1,0.7672783010536482,0,0,0.18143559367386655,2.8595580394917977
1,0.9053731882624274,0,1,0.14407624565753996,6.56103028869569
0,0.4094707418887772,1,0,0.19126492074279816,6.346969139032213
0,0.953072768622137,1,0,0.2191565655985036,5.745529560743181
1,0.8654294050826861,0,1,0.17743354552213067,3.67380637740468
0,0.29650157102393904,1,0,0.21268388868271043,4.9706900905769915
1,0.15928303734945848,1,1,0.0919893649831161,3.4479036858776473
0,0.4353893961280134,0,0,0.15509709274502123,9.750704283137503
1,0.4018987079559666,0,1,0.15022511819447765,7.503081279632043
0,0.5757193053312043,0,0,0.16632285270795505,5.111798210506036
0,0.583386232327748,0,0,0.23319013542336098,5.731349004869594
1,0.7499869843799752,0,0,0.31190399289735105,5.600545779177608
0,0.5098899482056102,1,0,0.37850422409713574,6.236484594016504
0,0.10482264094076554,0,0,0.011552723862653061,6.9802586173173875
0,0.8582913355531061,0,0,0.16250511678968774,10.448536479818003
1,0.30976458318518707,0,0,0.08973141680075186,6.254205878262889
1,0.971297460306592,0,0,0.25069525212431043,6.488581789568642
1,0.11786010867977015,0,0,0.15290462172813307,4.0732888146233
0,0.9582511722325032,0,0,0.2730122955010484,5.0358541928455525
0,0.09101180688251698,0,0,0.008038004892878405,9.318388647410742
0,0.23103613794705946,1,1,0.11562435716569548,6.546453936974716
0,0.04657994208654159,0,0,0.057215978019032596,8.901916332364275
0,0.7051131466389949,0,0,0.11656463042052424,8.287088347879667
0,0.8502987365717918,0,1,0.1707431701914041,12.019833068189856
0,0.4340710818159804,0,0,0.0773924368102338,5.981247458569109
2,0.9285220750424297,0,0,0.3031683583306173,0.8849050320593597
0,0.5902990717555996,0,0,0.12071055037763923,8.197148199569401
0,0.6300071354465232,1,0,0.2965524798339214,5.675550292150442
1,0.8454192017007699,0,0,0.23928962588947994,6.507710791419429
0,0.2968002050518389,0,0,0.11419273684473977,10.817181873794022
1,0.3542657213276258,0,0,0.17043382729256903,7.7895766045525505
1,0.9059519191946444,1,0,0.37546954554960066,2.9591522032270454
2,0.9009634960387638,0,0,0.3904117663112666,-1.5833357874358218
0,0.9764827762008709,1,0,0.34861564774145937,1.8823390787791787
2,0.9018383164416711,0,0,0.386844998549339,4.199819955944712
0,0.1273720360333609,0,1,0.018092148209818082,12.020515849682589
0,0.8237242861369873,1,0,0.20602772089601368,7.623820378721821
0,0.40983847810959406,1,0,0.2887419378629098,4.0495247882559395
2,0.9908013559459379,0,1,0.3680364127838714,1.410665790846831
0,0.47228096432880107,0,0,0.08363982057440716,8.533152532442974
0,0.5538360825022206,0,1,0.182158047464066,6.4932729662845485
1,0.5297749152567985,0,1,0.07645598964072117,6.906449350738081
0,0.3217370298582778,1,0,0.20895895583872448,10.639267649213473
0,0.07502208889291817,0,0,0.11618319755699631,8.079280109326634
0,0.8956512304019185,0,0,0.24013721399986318,10.672450887525983
0,0.8026758125262868,1,1,0.3273039546010523,3.6108889312492893
0,0.13952678055966927,0,0,0.06030028115979437,6.444271540151444
0,0.7767682713500729,0,0,0.28991231483403135,9.655692966250331
1,0.62584666605061,1,0,0.23627918821849586,2.6721382751164247
0,0.4091437879176223,0,0,0.19770987404900536,10.960818519830688
0,0.2540211490955627,0,1,0.0,12.941786906392753
1,0.8597287835022325,0,1,0.116936154133739,5.507694838257766
0,0.700188259294053,0,0,0.20493595878327656,11.046544803380355
1,0.5477399094691369,0,0,0.139525710586672,4.131684540157584
0,0.6095685338984641,0,1,0.11817627578456466,7.2709915301023536
0,0.09106618208218098,1,0,0.17029578242447177,8.782182599104189
0,0.4739197609111919,1,0,0.1852388217758857,3.4224747928799806
0,0.193700292785702,1,0,0.13294357781351207,6.933333637036213
0,0.20838367900882537,0,1,0.05328283824218611,12.073044181879418
0,0.6613039622868667,1,0,0.24894414486628436,8.642027870297042
0,0.9112561518342881,0,0,0.29930292331491604,6.740241014782014
0,0.40375661047834654,0,0,0.12115396432403007,11.049229454464374
0,0.20774927301219037,1,0,0.2274874167577796,3.9342384790184495
0,0.6487469372366542,0,1,0.15189197091268622,7.450124834661321
0,0.8711870463503177,0,0,0.19417935641142928,8.90738421959859
0,0.7483188011224908,1,0,0.2006473208768796,7.150323659441722
1,0.8687572305365872,0,0,0.2829985144883698,2.6405580823237385
0,0.5365546710107993,0,1,0.05836548036730273,13.257629467818814
1,0.7518762443691909,0,0,0.18018734609990095,1.8035755586314703
1,0.14006455935893647,1,0,0.17047078979345862,3.74464144156282
0,0.3482746153631915,0,1,0.06710434466745425,9.85498023266981
1,0.38954916448152244,0,1,0.12600776602325542,2.4980185413250307
2,0.5112957462460346,0,0,0.30255035214537074,5.22785598641838
0,0.9290763602568237,0,0,0.22944756753839823,6.68346666268201
0,0.8742965602221743,1,0,0.37578210987168553,5.190653498772885
1,0.13452549228918453,0,0,0.10693771705217617,6.8005748589294015
1,0.1727896518824632,0,0,0.047779408077459895,3.709248819083327
0,0.35764054958891134,0,0,0.06417034104384062,7.342360700385168
0,0.2907438658906739,1,0,0.1669637844181388,9.790345379165121
0,0.6147709531562623,0,1,0.12049320312184172,8.904391090133272
0,0.9027760477645449,0,0,0.16825252079438788,3.2598648640751176
1,0.9622915416725868,0,0,0.24699596069264076,4.42018901433243
0,0.6536029525352265,0,0,0.17426067501752826,8.540110817779324
0,0.8381592014010867,1,0,0.19050588866468923,6.91469418675831
1,0.5252022002307971,1,0,0.1847316807327947,-0.47560891812617756
0,0.20832694686003972,1,1,0.0,7.9413827574975775
0,0.5246884120934774,1,0,0.23774252936648,4.432755615403033
1,0.5550826014376511,1,0,0.31471720255483027,2.9243314655862904
1,0.7424575642135566,0,0,0.1039586150713111,7.181003088700484
0,0.2198829897073491,1,0,0.1278622569518016,7.777090203505182
0,0.3683103820867317,0,0,0.11547518305368727,11.884145048193275
0,0.3640274692145663,0,0,0.06961784240024188,13.824197529323634
0,0.9594395957411649,0,1,0.13845428079489341,6.625158715046639
0,0.44394496032671893,1,1,0.21586869737400177,5.509089720723791
0,0.7550939672981465,0,0,0.17627402123098326,10.07593131719067
0,0.750811381374439,1,0,0.22582603190498876,5.939799516401147
0,0.2655441848032414,0,0,0.0,4.554427908998458
0,0.5718696893717321,0,1,0.224794326377533,7.816551967776727
0,0.8943028933186481,0,0,0.2852760313918632,10.186085723789018
0,0.47519771945694944,0,0,0.12245787658828906,6.230854102641064
0,0.9451175073425461,0,0,0.24341640205170606,8.493677810139836
0,0.2144582293241616,0,0,0.06846509275998292,5.637556325389541
1,0.07415910577403073,1,0,0.1903546576943687,5.2172220222436625
0,0.8914538731447493,0,0,0.18558005624305585,8.998488112429715
1,0.8476811979622166,0,0,0.19237757876860218,4.3248118127457955
1,0.9925898759338447,0,0,0.27128801719649376,3.9937967999587363
0,0.6793934881124261,0,0,0.2585716528448056,4.933290634806787
0,0.9366879266671495,0,0,0.27440834006653514,9.819997411869025
0,0.8269490250841108,0,0,0.2770854988963686,6.184614425314704
0,0.8444263331200869,0,0,0.2032643997484584,9.374482340067885
1,0.5691415704542683,0,0,0.1326777937220065,4.014756902470642
0,0.38236459791671085,1,0,0.129553862629246,11.360374631948037
0,0.9345580725432818,1,0,0.3405215323757206,8.39515721765617
0,0.43211717561589447,0,0,0.1553757866910009,12.904482937431286
0,0.5388193672496691,0,0,0.14276360366357352,13.238949629808037
1,0.44611430712518774,0,0,0.1003877951200508,4.927855919554002
0,0.5648183139601971,0,0,0.22513383478419605,6.430666783996537
0,0.4705050789923272,1,1,0.22569122965829813,10.246739203924975
2,0.04796755857947588,0,0,0.2752347842418458,2.5159797819979395
1,0.8820481860076986,0,1,0.12873068245072952,7.636590415954002
0,0.4443938189157698,0,1,0.053467057455752795,8.33090097580861
0,0.5889436485073487,1,0,0.3279475918640496,4.167953081729001
0,0.13918780275798703,1,1,0.1254702065638079,8.656155011092888
0,0.003387847982639136,1,0,0.1222223640126001,3.082473520370032
0,0.24529009364364296,0,0,0.07408226754058661,10.97369180875346
0,0.7045860321333502,0,0,0.19036318011995484,9.526042158605076
0,0.0991945301128786,0,0,0.11998649681434623,7.979799194785388
0,0.9088874403864678,0,0,0.22375184547271418,8.258351728331178
1,0.21502256935618458,0,0,0.1325311553801258,6.301459821537972
0,0.2045936142917758,0,0,0.11428761170065758,9.55975441078859
0,0.18150796162149552,0,0,0.04238464031525041,11.04120899342684
0,0.013981712971364746,1,0,0.10883987419491678,5.499316025226976
2,0.7718054684782346,0,0,0.33184776409907296,7.740669149395849
0,0.8750345312452585,0,1,0.1081650235159383,8.723491715874466
0,0.6141627026161989,0,0,0.1471255977332701,8.561606793603827
2,0.1881999816798623,0,0,0.31331166717254166,6.382885200392263
1,0.28527799694087974,0,0,0.10548608259680745,2.498017078712098
1,0.4759266973649633,0,0,0.10686270616862,10.01361084616229
0,0.9543459516233008,0,0,0.3366564229156841,7.4936688327962155
0,0.2473513718177428,0,1,0.002939408377238356,8.916131820474563
1,0.731645903919888,0,0,0.1482350324437082,3.574815060731811
2,0.4394482232929203,0,0,0.34936392874891903,-0.3331148734553184
0,0.2978473483600218,0,1,0.09263537265202035,8.575269887862458
0,0.45591593702211375,0,1,0.08468024477810344,9.878524595846393
0,0.07120671754123253,0,0,0.10583678850770457,10.39829877088479
1,0.7986873709303625,1,0,0.32476747424753083,2.9338925711731907
0,0.24330192798296713,0,0,0.03935076480965214,8.664778273751365
0,0.7254121231929704,0,0,0.0752031892878788,12.077399439521901
0,0.06834837144819472,1,0,0.13530241670427445,12.26518688134062
0,0.9550985561656861,1,0,0.3952659530280512,7.827122347852382
0,0.1930149854056986,1,0,0.167179492663809,5.943981876630067
0,0.8827420762070805,0,0,0.24955327515887832,9.007731265564994
1,0.8094732096154345,0,0,0.22111891434534023,6.3633983567341
0,0.967859924081416,0,1,0.10889697008556323,12.336177057494808
0,0.4778906609457496,0,0,0.12525834750383413,8.321571685356652
0,0.7273972938459515,1,0,0.31342342529151923,3.5627777289280784
0,0.37071065703778405,0,0,0.08478481863233847,11.589424033943082
0,0.18436823801969382,1,1,0.11874673975254119,7.862780271950863
0,0.4430759329334488,0,1,0.10820254119154533,6.916857043994158
0,0.16574901538845488,0,0,0.08678130303483997,10.716896893751139
0,0.9820446227863839,1,0,0.39875441160351255,8.486475629695407
0,0.09624649114071637,1,1,0.13843284388631724,5.505018171846524
2,0.5892117234526204,1,1,0.3200498447704233,-1.3424019275515655
0,0.6264638552540559,1,0,0.25141543535433436,6.0488040205598095
1,0.5380795428740542,0,0,0.1586307227861247,7.091553206790163
0,0.6621858857118336,0,0,0.2493579309680688,7.855309888726929
1,0.11618077501189095,1,0,0.1495598734882629,6.072371563689716
1,0.5550185242052911,0,1,0.02437526472115681,7.326412463779771
0,0.28721257112736154,0,0,0.12947085940003172,10.987540465257666
0,0.9401760633010566,0,0,0.20025530024301139,6.956308172263341
0,0.7620716534397257,0,0,0.13814926470919675,6.43936268018282
0,0.9725144821597427,0,0,0.2454430470732405,7.356388239026937
