weather_severity,traffic_congestion,warehouse_congestion,driver_experience,truck_allocation,route_complexity,package_volume,time_sensitivity,delayed,date,day_of_week,month,is_weekend,is_holiday_season,is_extreme_weather,split
3.7851467477804093,-0.842420301,-0.941101524,-1.850935125,2.207667964299298,2.1139101949150434,2.3629484719295437,3.336689121911207,1,2024/6/7,4,6,0,0,1,test_extreme_weather
-0.369443603,-0.965271292,1.4215959651865067,-0.152800435,0.9674779640988705,-1.606371783,0.048522339990453967,-0.141266969,1,2024/6/8,5,6,1,0,0,train
-0.655160885,-0.030042785,1.6783532850740657,0.7586290988552526,1.9373981837558354,-1.476854546,0.45287596060783986,-2.244840904,0,2024/6/9,6,6,1,0,0,train
-2.092652773,0.12080735103243256,2.606307008954369,3.385672897712839,0.004296389314875637,-1.911838807,-0.995897765,-3.626715559,0,2024/6/10,0,6,0,0,0,train
-1.58739276,-3.751512331,2.4876155541159894,-2.143548919,0.9159152560906456,-4.288662695,0.0628708631363859,2.4783612050857733,1,2024/6/11,1,6,0,0,0,train
0.46773647678372265,-1.082976756,0.4597697988299153,-0.492313331,0.1613448310064347,0.10580430837381594,0.7999936454121911,1.586244530237108,1,2024/6/12,2,6,0,0,0,train
1.4377430837197736,-1.137665786,0.32551015290161167,-2.812471638,2.69655412422856,-2.358241577,-0.297030561,1.245399218956278,1,2024/6/13,3,6,0,0,1,test_extreme_weather
-1.475126227,-0.304524815,0.20290056845560223,0.8876622258886794,0.4892242000445609,-2.923007002,-1.851368589,-1.864514135,0,2024/6/14,4,6,0,0,0,train
-2.297796955,-2.201808703,0.46628923869714023,3.499274144786515,1.8272792784938061,-4.560174288,-1.110750032,-2.374338199,0,2024/6/15,5,6,1,0,0,train
1.4768969689699736,-0.595496455,1.1767575158532069,1.0858377748171812,1.6042788557947032,1.0326174051875043,1.8931582066363943,0.26597834504009227,1,2024/6/16,6,6,1,0,1,test_extreme_weather
2.0978733322215017,-1.194873976,0.9351102420624354,-1.151436917,1.5094899104421342,1.1060430025377672,2.164397046239883,2.3646341255144314,1,2024/6/17,0,6,0,0,1,test_extreme_weather
-3.119026322,0.0224748748482404,-0.643340533,2.787260833670509,1.189535883388739,-4.380991529,-2.423862605,-4.511435904,0,2024/6/18,1,6,0,0,0,train
0.7665210446849613,-1.27759298,2.1698389590651477,0.3960169960000427,-0.543857262,-2.125720965,-2.339865032,0.9938991487010463,0,2024/6/19,2,6,0,0,0,train
-1.862477353,-2.275219541,0.8209572691166437,1.4405003551046422,0.3826551860030516,-3.612647158,-1.11820832,-0.250167353,0,2024/6/20,3,6,0,0,0,train
1.300758995126612,-0.230710754,1.0793199469753945,-0.974377449,0.5673081118305553,0.8214928884414875,0.9451903827194957,1.1259352068923505,1,2024/6/21,4,6,0,0,1,test_extreme_weather
2.3694182872436356,-1.437743008,0.1949097463756635,1.0845886324681482,-0.357437644,4.375466792542571,3.992314890915923,3.7409907101280035,1,2024/6/22,5,6,1,0,1,test_extreme_weather
-0.002032562,-0.015788456,1.8618133717685648,0.6752530863047019,1.068669912226947,-1.352902907,-0.539935484,-1.480477579,0,2024/6/23,6,6,1,0,0,train
-0.169079894,-1.307389179,1.894878082333618,2.4971195213417943,0.32191826115742983,-2.943511333,-2.23729764,-0.969050748,0,2024/6/24,0,6,0,0,0,train
-0.422590584,-2.663244168,-0.178708649,-0.649186498,0.270358611707608,-4.608259298,-2.919156286,1.7584273907162224,0,2024/6/25,1,6,0,0,0,train
0.5608921147214065,-0.781068399,2.475176013660099,-0.162762934,1.501990490393157,-0.77540846,0.8113460011473035,-0.084307883,0,2024/6/26,2,6,0,0,0,train
1.2075667188242047,-2.593471831,1.7511855700195422,0.8044219032752213,2.1380946708581074,-0.027645024,2.770001554376014,1.9318911076965049,1,2024/6/27,3,6,0,0,1,test_extreme_weather
-1.143341434,0.6680235582831702,2.578357617830764,-2.115461993,0.4328064261856195,-2.812036989,-1.954370842,-1.817632406,1,2024/6/28,4,6,0,0,0,train
0.42911571219203326,-0.318229784,2.1830451284576515,-0.231621874,1.2767342094176133,-0.735297849,0.42014221075756886,-0.490005049,1,2024/6/29,5,6,1,0,0,train
-1.452207057,-1.580856562,2.1483789629495305,-1.293393349,0.11097127950457619,-2.672116994,-0.468968787,0.5465008415134652,1,2024/6/30,6,6,1,0,0,train
2.7777324032622532,-0.530543978,0.7285236864767144,-1.823338252,3.2402856743545865,-0.198668349,1.2178222621588954,1.0454836147915634,1,2024/7/1,0,7,0,1,1,test_holiday
-4.028463243,-1.047209669,-1.834222871,2.0747454622324213,2.8620397805005027,-4.980819044,-0.437233951,-4.183945523,0,2024/7/2,1,7,0,1,0,test_holiday
-4.8814602,-1.246941177,-1.671749907,2.6165359410733506,0.374197781295616,-5.548088949,-2.4602282,-3.59600313,0,2024/7/3,2,7,0,1,0,test_holiday
0.6368701840453033,1.2292038096835727,1.0980028687328112,-1.333065429,1.6362680636220395,-0.199716558,0.1481394491080279,-1.548049852,0,2024/7/4,3,7,0,1,0,test_holiday
-2.30040177,-1.110530081,0.3199093124600967,2.7132993433430586,1.4678376969363156,-4.042882796,-1.462653868,-2.951351223,0,2024/7/5,4,7,0,1,0,test_holiday
1.6160173923583843,-3.312808866,0.5533793869996795,-1.177927958,0.46127963146086615,-3.210656712,-1.941621146,3.9350016884016727,0,2024/7/6,5,7,1,1,1,test_holiday
0.3306627860121705,-2.354477663,2.018910209311246,-1.08631316,-0.369101712,-2.336708969,-1.215531671,2.5717822896434575,0,2024/7/7,6,7,1,1,0,test_holiday
0.8821590846915222,-2.711094441,1.1989088744084435,-1.309308187,0.3153788752333021,0.4702874292420354,2.3828756422521638,3.958316283796715,1,2024/7/8,0,7,0,1,1,test_holiday
1.0463192231386051,-1.183359411,-0.093805359,-1.667653869,0.14558785854127543,0.23171606344161558,0.6978468782993776,2.638376149019083,1,2024/7/9,1,7,0,1,1,test_holiday
-1.328535707,0.8026337589893409,1.1975021898303813,1.3465283703321926,3.4582883011019723,-1.254008476,1.7068264887800684,-4.39664511,0,2024/7/10,2,7,0,1,0,test_holiday
1.1838963901539692,-0.649640761,0.7920819267207946,-1.190998029,1.184559866430368,-0.138210099,0.7036129410296548,1.1253231304841795,1,2024/7/11,3,7,0,1,1,test_holiday
-1.240290357,-0.465740467,1.6056365835072894,-4.183883083,1.1009598148770101,-5.179093535,-3.132091259,-0.473668736,1,2024/7/12,4,7,0,1,0,test_holiday
1.6039748627938186,-0.661544177,0.0044564101939351675,-2.565293697,0.730475912101724,0.010290491979757939,0.31586908623066323,2.3406142414553015,1,2024/7/13,5,7,1,1,1,test_holiday
-0.700439347,-1.824032357,2.785369434352492,1.0686357319050739,0.5234519296070785,-2.577584049,-0.621533892,-0.125964086,0,2024/7/14,6,7,1,1,0,test_holiday
-1.58944999,-1.060399791,3.0813619511388888,4.587906668748651,1.7653744373840796,-2.34125265,0.3048858562377994,-3.58900678,0,2024/7/15,0,7,0,1,0,test_holiday
1.915174690406754,1.6135394610540552,0.6598527092282774,2.307141806452167,0.7960838258652148,3.715146556378028,2.282136250515017,-1.392543029,1,2024/7/16,1,7,0,1,1,test_holiday
0.18255899078341442,-2.56156538,1.03371620889419,0.11548869952715157,1.5184832559133754,-3.013989227,-0.497648358,1.2581082062655398,0,2024/7/17,2,7,0,1,0,test_holiday
1.1423313862790843,-2.325046619,1.226211378212028,-0.138982768,1.549253920977902,-0.355087423,1.8364704228543445,2.2801920023628908,1,2024/7/18,3,7,0,1,1,test_holiday
2.8325176068101636,0.40807934090576525,2.394897710338542,-1.837494401,1.748228668376572,0.2487824158299806,0.040301534411013806,0.5706191839170562,0,2024/7/19,4,7,0,1,1,test_holiday
-2.061170238,1.2704507881961482,-0.179303969,-1.113637685,1.9532050450980434,-1.598040632,0.4317865653152724,-3.359840932,0,2024/7/20,5,7,1,1,0,test_holiday
-0.341573486,-0.259914885,0.47186348592565,0.827309281488241,1.7550339930813594,-2.451668399,-1.039637277,-1.855305786,0,2024/7/21,6,7,1,1,0,test_holiday
-2.393186264,-0.790409435,2.824117213707771,-3.213737771,-1.357197195,-3.374405328,-2.026793012,0.42119827948516236,1,2024/7/22,0,7,0,1,0,test_holiday
1.688875992873624,-0.570292033,-0.131625266,-2.724749025,0.7919600337050675,0.1035703134701054,0.35829632986399407,2.3652621724444103,1,2024/7/23,1,7,0,1,1,test_holiday
-0.840747884,0.4202649983533542,1.1263812681248642,1.1672039737503663,2.480868091761733,-1.716789413,0.3145884197134423,-3.284170766,0,2024/7/24,2,7,0,1,0,test_holiday
0.18625772445042932,-0.428754156,1.7767940954277492,-0.147083326,-0.143533179,0.6506056159180342,1.0400479249799306,0.6292091184693669,1,2024/7/25,3,7,0,1,0,test_holiday
2.2337468728525636,0.4923251669389139,0.6305231008557912,-3.473522388,1.8573438796308723,-0.508999881,-0.382924125,0.9169957836060398,0,2024/7/26,4,7,0,1,1,test_holiday
1.097839408780057,-0.373265505,1.1240031657184266,-1.490973215,1.8012946503680607,-1.004809392,0.1593986218753306,0.296707970485608,1,2024/7/27,5,7,1,1,1,test_holiday
0.10017308110609824,-0.775953585,2.0330287631423483,-0.426816695,0.6154281133240046,-0.603114101,0.5802744323137141,0.3495239746723243,1,2024/7/28,6,7,1,1,0,test_holiday
-2.200830453,-0.668544736,0.8144008973865765,2.6747278672138393,0.7700719813570233,-3.465392579,-1.671545705,-2.976126773,0,2024/7/29,0,7,0,1,0,test_holiday
-2.131349547,-1.51123657,4.122037170501552,-1.430023798,0.5982104261250184,-4.202643939,-1.156276139,-0.790904272,1,2024/7/30,1,7,0,1,0,test_holiday
0.6913408191323668,-1.618738873,1.1228935241799185,-1.82020685,1.4238632540117635,-1.568961073,0.37765462115992643,1.7144136074660417,1,2024/7/31,2,7,0,1,0,test_holiday
0.9608695121721398,-1.411916374,0.25872532859914854,-3.268767107,0.07949487284241963,-0.499220689,0.2802077885793378,3.3403825454027745,1,2024/8/1,3,8,0,0,1,test_extreme_weather
-1.922224658,-0.142710987,1.1435722518128049,1.8827828997230736,1.8238255767175318,-2.284749109,0.1535325402290273,-3.322610478,0,2024/8/2,4,8,0,0,0,train
-5.735523727,-3.555994433,0.8692037183996291,4.904475344181163,-2.389820879,-5.524607401,-2.528056378,-1.404245453,0,2024/8/3,5,8,1,0,0,train
0.6272037406633546,-3.097007055,1.9569101304444552,0.5799394365248871,-0.113356921,-3.14729407,-1.876588134,2.4943796245772067,0,2024/8/4,6,8,1,0,0,train
-1.962704672,-1.447310908,1.3366092345549256,2.3866287142526734,0.2341528544371997,-3.356518278,-1.50988252,-1.619041809,0,2024/8/5,0,8,0,0,0,train
2.7792165213236055,-1.449332675,2.235776034919823,-0.688186138,3.1864975756846685,-0.69856557,1.2538627254234016,1.2550465733641483,1,2024/8/6,1,8,0,0,1,test_extreme_weather
-0.614960873,-3.558516402,2.3326196729594773,3.2057004006245955,-0.573599796,-4.211309401,-2.629336475,1.1173862280879658,0,2024/8/7,2,8,0,0,0,train
-0.794574671,-1.535862464,1.6927766040557262,-1.777081195,2.004082473572696,-4.180292816,-1.134781612,-0.243702575,1,2024/8/8,3,8,0,0,0,train
2.2959116770833177,-0.771856907,0.174331504097319,-2.789077602,1.4928531296098408,0.5008468485483951,1.158252945672396,2.6514541034252344,1,2024/8/9,4,8,0,0,1,test_extreme_weather
1.6960925559227102,0.12145747490609504,-0.075311522,-0.669258407,-0.705698763,3.051301282893584,1.7813609500021705,2.209187807736417,1,2024/8/10,5,8,1,0,1,test_extreme_weather
1.6853710530141566,-0.708436614,0.19040556570104017,1.891037515794698,-1.191445396,4.69244604228253,3.5342863266408586,2.6948008936991243,1,2024/8/11,6,8,1,0,1,test_extreme_weather
0.35935468532903747,-0.501395729,1.334281452402847,-1.232321331,-0.140594764,0.15195312551391205,0.49273644523296845,1.2058696791937071,1,2024/8/12,0,8,0,0,0,train
0.5689398533784449,0.09405410847525975,0.7342186637775951,-2.221014352,-0.375333073,0.3006418691882852,-0.017075732,1.3052434526432344,1,2024/8/13,1,8,0,0,0,train
0.6851266499546274,-1.15866077,1.1483784720994048,1.3647651893955932,-0.135038611,1.8158115167256699,2.2632385237555317,1.4793228593295984,1,2024/8/14,2,8,0,0,0,train
-2.150824487,-3.128312948,2.1230407608128297,4.119758613625443,-0.433209095,-4.567446221,-2.316666884,-0.674266561,0,2024/8/15,3,8,0,0,0,train
0.4312399424416129,0.6416702329586315,0.042030704081605696,-2.28043793,4.677678884136362,-1.212248792,2.012736397444376,-2.134132912,0,2024/8/16,4,8,0,0,0,train
-1.175021444,-2.101404876,1.6242599081275408,1.3491925014096342,-0.011467463,-2.87938756,-1.073782914,0.19626113250516805,0,2024/8/17,5,8,1,0,0,train
1.4891957616721836,-1.100054527,0.5383347872392419,1.5493699878849134,0.3083218236323365,2.5493300679484383,2.7792757283709335,1.8139300726243384,1,2024/8/18,6,8,1,0,1,test_extreme_weather
1.162572314222896,-1.707712985,0.24438633631228546,-1.728185348,1.464343918801193,-0.978802079,0.7081428811049587,2.2954011646215324,1,2024/8/19,0,8,0,0,1,test_extreme_weather
-0.112845092,-4.008572886,2.3700309795106596,4.021645798198441,-0.054714097,-4.159622926,-2.290396462,1.2819045737099148,0,2024/8/20,1,8,0,0,0,train
1.6513361548025247,-0.269012273,2.1317091790112723,-1.531761075,1.2553647351019448,-0.563205864,-0.099327582,0.6936463624395398,0,2024/8/21,2,8,0,0,1,test_extreme_weather
-0.268170849,-1.322957688,2.444488731772192,1.5717000865524315,-0.109181227,-2.102249217,-1.342946192,-0.226280693,0,2024/8/22,3,8,0,0,0,train
-0.918475067,1.1141582140177357,2.294105025045515,0.42204986668138833,2.727044314750349,-0.392449285,1.8718223773516942,-3.722657163,1,2024/8/23,4,8,0,0,0,train
-0.418734557,2.04359137595074,1.2938417404165872,-0.067559531,3.64106331359489,-0.139481331,1.8754927977735254,-4.553017205,0,2024/8/24,5,8,1,0,0,train
0.3450205632506058,-0.877518714,1.410552344406634,-0.841938242,1.9589526772005565,-1.883561583,0.08215624092876816,-0.145025276,1,2024/8/25,6,8,1,0,0,train
2.1963601994080206,-0.858343261,0.12915981245843322,-1.356705943,4.28330779463655,-2.176992863,0.2715413144284665,-0.038816818,1,2024/8/26,0,8,0,0,1,test_extreme_weather
-0.283536372,-2.219051037,1.9234687338914909,-0.429020758,-0.457365092,-2.645284645,-1.417484019,1.792219290511299,0,2024/8/27,1,8,0,0,0,train
0.2996817268718255,-2.042898073,-0.402444141,-0.58782284,1.3986837284194653,-3.956205508,-2.200589948,1.0394117564444176,0,2024/8/28,2,8,0,0,0,train
-1.025005131,0.4625538080349061,-0.61967401,-1.0355576,2.1854977407085108,-3.062666834,-1.294899182,-2.411479091,0,2024/8/29,3,8,0,0,0,train
2.3376591551244514,-0.229014777,0.11025373124296811,-0.309256817,1.8679192158342346,1.001219020759457,1.2907743422378959,0.9114635196896863,1,2024/8/30,4,8,0,0,1,test_extreme_weather
1.530017838537029,-1.552400637,0.7694429064964923,0.24343544143381868,0.39634110671086453,1.8716550733302648,2.559918222606269,2.6668826790492974,1,2024/8/31,5,8,1,0,1,test_extreme_weather
-3.66584192,-0.214015131,1.601599679958302,4.955554464525425,1.7431893901345783,-3.343063105,-0.256174061,-5.791056718,0,2024/9/1,6,9,1,0,0,train
2.7660533350762457,0.44774141163800407,3.5683189569943075,-0.060667829,4.234052425037195,0.7802576347301059,2.606288342016502,-1.529840713,0,2024/9/2,0,9,0,0,1,test_extreme_weather
-0.739515166,-2.95935697,0.9533823767512001,1.0898942731989016,-1.104108999,-3.946102372,-2.959206721,1.8496020850112667,0,2024/9/3,1,9,0,0,0,train
0.4293624879244322,-1.018438149,2.1997152969130624,-0.259401888,2.147245747357756,-1.498349586,0.7367159876006925,-0.304129201,1,2024/9/4,2,9,0,0,0,train
0.25491993701677473,-1.442174861,2.1069316598460555,1.7137333955804928,0.17378397281829971,1.3628623327689386,2.553083769800011,1.0139496107462957,1,2024/9/5,3,9,0,0,0,train
1.8125982448038425,-0.683953867,1.3358777649016278,3.141949672993773,0.9408294452394745,3.2691274927196674,3.498655958325739,0.5549525934075988,1,2024/9/6,4,9,0,0,1,test_extreme_weather
0.47583767452078984,-1.481157385,1.702166755036032,0.17301692192773732,2.060037578282159,-1.483332845,0.8464783733760031,0.1899639532349052,1,2024/9/7,5,9,1,0,0,train
0.6250959416982547,-0.281045541,1.4921467482563537,0.7773543586675811,-0.690307581,2.4333040036407687,2.0858640253435556,1.0802742579451816,1,2024/9/8,6,9,1,0,0,train
-2.261957792,1.8734144246901367,1.6349767620181337,2.0155030317092004,2.045277865812568,-1.258596365,0.41447577489035514,-5.783384368,0,2024/9/9,0,9,0,0,0,train
5.400356577131421,0.6661110635847443,-0.667432669,0.35232965070461764,6.055061407634934,1.527066857492578,2.416625443880026,-0.677121096,1,2024/9/10,1,9,0,0,1,test_extreme_weather
-1.387821539,-0.379619588,-0.011895788,1.3324063925597547,0.2283804778119587,-3.84870023,-3.231353731,-2.037461133,0,2024/9/11,2,9,0,0,0,train
1.565270271406971,-0.383067925,0.8893748589741641,1.3201214089611302,0.7626371215904953,2.314234819361173,2.41076496769877,0.7765691783044477,1,2024/9/12,3,9,0,0,1,test_extreme_weather
0.49598832331559994,-1.072670115,1.7446526827252384,-1.694910564,0.9163560377859334,-0.989208384,0.45170004742108394,1.2407236415870564,1,2024/9/13,4,9,0,0,0,train
0.33820604022311884,-0.191754705,-0.226490931,-2.309832328,2.980121850222777,-2.004022686,0.3146111146386177,-0.562173889,1,2024/9/14,5,9,1,0,0,train
0.754858622541613,-1.113652495,0.5083637468413,-1.076118366,-0.31376971,0.9547405837210013,1.3024934777845263,2.485890400505546,1,2024/9/15,6,9,1,0,0,train
1.6553596936705817,-2.561872465,2.585778711211313,-0.402124485,0.9279417367311511,-2.649778648,-1.309842499,2.3497122157644004,0,2024/9/16,0,9,0,0,1,test_extreme_weather
1.6598388822665553,-1.38703285,0.9249959172896998,-2.191487916,-0.388447642,2.04541999028627,2.272517295354626,4.022937645222671,1,2024/9/17,1,9,0,0,1,test_extreme_weather
-0.307661163,-1.392433568,0.9816793561329747,1.320928323135943,1.8404822243690657,-3.331768555,-1.239056331,-1.114516419,0,2024/9/18,2,9,0,0,0,train
1.5456223002698928,0.7707793798519391,0.802437536580112,-0.251899349,0.18857549252144212,2.07881053917721,1.098583174492932,0.34604339064752093,1,2024/9/19,3,9,0,0,1,test_extreme_weather
0.20700495113803663,-0.825820317,1.454424427976682,0.7895242350381506,-2.153910194,2.9811627451142395,2.1757750029832854,2.373886284173088,1,2024/9/20,4,9,0,0,0,train
0.16641906848454713,-1.798779464,0.7904218952072012,-1.109254483,-0.395994047,0.048281317447188325,1.1018146353793221,2.7461785315589236,1,2024/9/21,5,9,1,0,0,train
-0.310319339,-0.096058249,1.1385866000018,-3.035090353,0.6446336791666464,-2.898582921,-1.980792644,-0.013232657,1,2024/9/22,6,9,1,0,0,train
-0.742399758,-1.217595878,2.2674621951257716,-1.019163929,-1.209454211,-0.10724653,0.6532484574594617,1.7010299496711947,1,2024/9/23,0,9,0,0,0,train
-1.067837795,-0.475693946,1.730421915453737,0.5419687702236267,-1.281730617,-2.194508448,-2.385334541,-0.492127726,0,2024/9/24,1,9,0,0,0,train
-3.970863238,0.08606306276777231,0.2954840515308459,3.072915467556926,0.8990084733667066,-4.841067594,-2.574313735,-5.267796942,0,2024/9/25,2,9,0,0,0,train
0.21510725229133387,-1.710304888,1.0992168839626888,-1.321420679,0.8091578371838581,-1.258342978,0.5518273174466495,1.7565780549741252,1,2024/9/26,3,9,0,0,0,train
-3.554116457,-0.381993845,2.4653650444729367,3.9374803434798706,-0.199886707,-2.498893211,-0.584951525,-4.046549768,1,2024/9/27,4,9,0,0,0,train
0.728483989080642,-0.109522965,0.8398157778510433,-0.51152848,2.8941387465069903,-0.881122557,1.099246913092979,-1.07194941,0,2024/9/28,5,9,1,0,0,train
0.09204665749003715,-0.473470085,0.5589115568803618,0.8161843976715999,0.47589714387940674,-2.429498068,-2.200693909,-0.780890097,0,2024/9/29,6,9,1,0,0,train
2.0008190339113296,-1.009137695,-0.449929119,-2.678109518,1.5861456543161458,-0.444696442,0.4152062829740423,2.517343944650815,1,2024/9/30,0,9,0,0,1,test_extreme_weather
-1.203423613,-0.989637212,1.2463737126343086,0.3939532883272898,0.2324374523124636,-2.433573817,-1.015864302,-0.616881841,0,2024/10/1,1,10,0,0,0,train
1.5905906248124992,0.38757679202542716,0.8987556929991323,-1.54660777,2.5712069857053645,-1.12177054,-0.226365784,-0.692837203,1,2024/10/2,2,10,0,0,1,test_extreme_weather
-1.120001358,-3.17709275,-0.687503968,0.6778346805210688,0.5836443827951161,-5.491263324,-3.097780545,1.1033970546317784,0,2024/10/3,3,10,0,0,0,train
-0.545269776,-1.205586132,1.9407243129344243,-0.504740431,0.6002758604937328,-1.745193777,-0.013755307,0.2640951176210107,1,2024/10/4,4,10,0,0,0,train
