order_id,order_volume,order_priority,order_deadline,vehicle_capacity,vehicle_speed,vehicle_cost_per_km,distance,traffic_condition,weather_condition,time_estimate,delay_risk,overload_risk,base_reward
714,3.918964396163662,3,10,13.895766183304922,77.19641417382289,1.648743558852365,6.053960116170625,4,2,0.10979194115875023,0.0,0.0,9.106284019083118
715,1.0121164386090733,3,20,7.759226943805468,68.4290665456601,0.8394086450047793,140.00908970011076,1,1,2.2506517543587545,0.0,0.0,0.843704996937584
716,3.09999540384394,2,13,11.611406784286965,62.611767656622035,0.8766201554977516,131.83292352065354,2,2,2.526673725175566,0.0,0.0,0.8578727996632425
717,2.9110057685820214,3,20,12.0138328555969,35.67204085519584,1.995363827884033,40.773218224294716,3,2,1.485902752431464,0.0,0.0,1.2142199023093763
718,6.347276764808118,2,12,8.319715047358454,53.2668466969743,0.5205236221410217,20.911750400943482,1,2,0.4318431983011388,0.0,0.0,8.413924663522184
719,3.327324320213056,1,20,9.827134730769345,68.87277335911928,1.5092707002328172,146.229632862331,2,2,2.5478218877556333,0.0,0.0,0.4510597867406417
720,5.433391046996327,3,2,11.638244748527251,78.26513618151999,0.5756251604033138,178.6249425667769,3,1,2.9669970138203134,0.4834985069101567,0.0,0.9631961664383524
721,6.1919308118008765,2,7,10.002785352077604,33.46970429520917,0.6348152776042411,122.17784110352179,4,3,5.110561361290973,0.0,0.0,1.2729065886509574
722,4.0686271429200245,2,12,6.506874870008338,72.57971596521095,1.987180351764188,146.73357205440632,1,1,2.2238572735282247,0.0,0.0,0.34177976943740607
723,8.062927136424893,1,4,11.054812505259454,45.39431910081247,1.7562962511140836,124.8247266147681,4,2,3.8497023575257807,0.0,0.0,0.45407239490725165
724,6.230758813488609,2,23,5.011120941961874,43.59772796990993,0.8268370694401159,134.05774409722963,3,1,3.997342876369127,0.0,0.24338623746112217,0.8941032012807955
725,6.703404397889761,1,14,9.42366533102419,32.12349546282666,1.5269392913974493,181.02757453684447,4,3,7.8895089310832205,0.0,0.0,0.3604667254701267
726,8.535367064246579,1,7,6.262711371077319,70.6717241162132,1.886381411904674,94.83061681753038,1,1,1.4760313237547327,0.0,0.36288686457193625,0.5559054274714371
727,5.490740052223893,1,5,6.034341148604834,50.101360844412035,1.5934088001577358,157.0650723819633,3,2,4.075430101203042,0.0,0.0,0.39798006249122525
728,2.0639676006197973,3,1,5.136340239058215,46.136328636331925,1.3315350218245536,33.9024051093683,4,1,1.0287634182434418,0.028763418243441752,0.0,2.1672116609683214
729,1.8288887877963083,3,8,13.944043886485073,71.18032103990947,1.8481818346060215,112.85683435638245,2,2,1.9026073393477232,0.0,0.0,0.47714487689497614
730,8.310323088913076,3,22,11.662678614790385,79.44177656945823,0.8385915857586912,81.03045052676072,3,1,1.325997355971609,0.0,0.0,1.450295739914812
731,5.32042639579077,2,12,5.966448342877523,38.8448475411992,1.981004237869319,91.60019359679063,3,3,3.065535308113392,0.0,0.0,0.5480642128787174
732,5.786845898545149,2,16,14.955689004906878,59.135722467234075,1.7187107315662575,68.75349974565168,4,3,1.6276946594716124,0.0,0.0,0.83915583113337
733,3.7516956170256197,3,17,9.8903577530762,72.97781984589685,1.3884520565931435,140.4574856979842,3,2,2.502057910101377,0.0,0.0,0.5101559685076218
734,4.282036086109029,1,3,11.666170848793723,35.97809988760282,1.358964279673377,55.06498178040281,3,2,1.9896680630204688,0.0,0.0,1.3187159246779339
735,8.236861026702336,3,19,9.999589919647885,66.51245947647857,1.4287591030487552,41.3947882605481,1,2,0.6845975542778661,0.0,0.0,1.662698897732214
736,1.2312068038246735,3,22,8.075297954904563,54.602724469120034,1.6947627795855627,50.34555966606673,3,3,1.198643990793918,0.0,0.0,1.158429337307028
737,3.034298771097869,3,8,14.634799474743275,35.402227968820355,1.2177366051607836,119.18492711469386,1,3,3.7032533642128227,0.0,0.0,0.6842947914918951
738,5.872369788166944,2,20,11.519008655624607,71.62085917051263,1.9632095424710327,97.46203777303735,3,3,1.7690467633640605,0.0,0.0,0.5199169726698935
739,1.6002449326490398,3,11,11.377741418455916,71.00337510278247,0.5623684397698907,102.13533899186827,2,3,1.7261490261952204,0.0,0.0,1.7112243466153898
740,7.203793708924213,1,14,10.985951074046708,62.64748290689211,0.7308792646743576,195.52117692630932,4,1,4.36936385941723,0.0,0.0,0.6949155681475163
741,5.9029500428451,3,20,12.302217177572492,48.24112351038993,1.4614482921481367,95.90541026987361,4,1,2.7832596881560017,0.0,0.0,0.7084119768643995
742,2.7094252281180484,3,6,10.56464637348822,47.93107909767957,1.867008785117946,9.082152976212987,2,1,0.2273803089065692,0.0,0.0,5.569026599493617
743,3.841958361245464,3,13,12.665273162216272,65.10537270568963,0.9970283281044756,136.75426593037923,1,1,2.310557274642112,0.0,0.0,0.7280782353219605
744,4.563435035763549,1,17,11.761050258143518,45.36194809238602,1.0550367862142238,112.34199653507339,4,2,3.467196665116371,0.0,0.0,0.836645480452279
745,8.110133574038938,2,18,10.845431132594582,78.46609061420895,1.0667588205907799,17.097168907612396,2,2,0.26147094277970373,0.0,0.0,5.197895380243529
746,4.0537474057861065,3,4,6.6605252148153635,33.05523338098161,1.2489544190214878,25.735772982904297,2,2,0.9342825453246899,0.0,0.0,3.017245908332685
747,2.027259723786689,3,20,9.007041668344666,35.75730891976006,1.8249104021393356,85.89100282666364,4,3,3.3628762227931106,0.0,0.0,0.6339410068545539
748,4.485469702823572,3,15,11.1642817737187,52.87215279349441,1.0954219594014392,93.79971141871849,1,3,1.9514938792748753,0.0,0.0,0.9638529721198474
749,4.734643924717124,1,7,11.48765386159386,77.72829644294055,0.727148471554945,98.09615694866898,2,3,1.514447038277962,0.0,0.0,1.3825431962963406
750,6.416260605509025,2,18,9.014617790890433,46.90422046831307,0.6902360338256281,81.38977785964424,4,3,2.4293269958612753,0.0,0.0,1.7489195950976348
751,2.463947335949366,2,17,11.199685648741642,64.90992153382498,0.8223747970800788,13.182994321508685,3,1,0.26402577931065013,0.0,0.0,8.444974288845561
752,4.2728082302750465,2,3,6.164778496733371,42.71306157224323,0.943201886940139,108.34421649917702,3,3,3.297527179378283,0.09917572645942767,0.0,0.9690817431265145
753,7.1055269695271175,2,14,6.483603372895168,38.604301622631326,1.8181538746893717,113.87870143750216,3,3,3.834865692323902,0.0,0.09592252345846967,0.48065599407920634
754,8.8294404960792,2,4,11.144000074313238,56.18317080273054,0.9786852347306938,96.6334975465511,2,1,2.0639667608476375,0.0,0.0,1.0463121046287756
755,5.522417891442388,2,22,9.768388777331243,61.50465634308317,1.7429793591774339,157.77656420960722,3,1,3.3348618733572692,0.0,0.0,0.36231714086693395
756,3.493623247420597,2,7,11.784911686505811,46.15498508331686,1.9816243086487828,68.50853640247088,3,3,1.9296094920720512,0.0,0.0,0.7312176807746761
757,4.547224421043653,1,12,5.402855187779984,50.27114125695775,1.274424948796511,118.22581905237864,4,2,3.2924684527710406,0.0,0.0,0.6593264582069611
758,9.423435234237036,2,10,9.812779512192371,70.48375181329448,1.9257992314316135,9.302898993046714,3,3,0.1715823630245465,0.0,0.0,5.286665265841361
759,9.842691450304349,3,21,5.12907227980992,41.33453260374618,1.3503391943743042,73.55074070969111,3,2,2.3132223083111065,0.0,0.9190003402855365,0.9968256291634545
760,6.4933974578649485,1,7,8.80951845023475,32.72827041413495,1.399191709488075,180.96863884158157,4,2,7.741200227580396,0.10588574679719949,0.0,0.39337583550682614
761,4.4489382935252655,2,5,14.055388379289012,71.7686265142123,0.7953318076635254,91.02435768497331,2,2,1.5219634891624596,0.0,0.0,1.3624986721852432
762,2.794704379826815,1,4,8.531028889383894,69.98916822228917,1.3320305371825507,166.05680016725316,3,3,3.084389280521277,0.0,0.0,0.45005973225026363
763,6.683129133247186,1,23,10.985629932177599,50.70705341078331,1.9369187898892064,110.51719585137472,3,2,2.8333800712670465,0.0,0.0,0.46498038963139715
764,6.445805666864845,3,19,11.256507894272765,58.58038247414719,0.7772575969205374,16.619483983863024,3,3,0.3688150924681456,0.0,0.0,7.185136444489564
765,6.439233877432939,2,10,7.833640688911182,71.8618609110909,1.314497198907904,77.89258122906547,2,1,1.3007052181757872,0.0,0.0,0.9672154597541124
766,6.627969637338097,3,15,6.429608776007521,67.11467690851313,0.8662424130742294,121.61177787910617,3,3,2.355599676928259,0.0,0.03085115568318426,0.9403332246384083
767,4.465923425407267,3,6,10.117074471147008,54.16471424831626,1.0741761506045608,168.63358857379674,3,1,4.0473520111434995,0.0,0.0,0.5490216518150758
768,2.3079402317845368,1,4,5.0733415083618025,31.290469643159085,1.3299359594345002,106.48763381223075,2,1,4.083836453461927,0.02095911336548184,0.0,0.7011554100952073
769,9.95123790131734,1,9,10.578736756600732,77.98955102024252,0.5730422725998947,24.111498532244507,2,3,0.3709958303412148,0.0,0.0,6.749046466081206
770,1.3965927541334326,1,9,14.027637879645088,56.24499933629191,1.1767897871760855,69.42633736479522,1,1,1.357791305937449,0.0,0.0,1.2091868487602448
771,6.302931529130699,2,8,7.966124821570931,33.8593765113234,0.754830609828586,29.75416068221967,3,3,1.142383967819074,0.0,0.0,4.262692472729864
772,2.1095540136905218,2,16,11.805581617791015,38.303742616675684,0.5886587313134818,139.6916314470863,1,3,4.011639179219477,0.0,0.0,1.2014797634869538
773,7.559076000309184,1,18,14.28051750228848,34.55703197223388,0.9288508006568036,136.11601349574738,1,3,4.332768362908779,0.0,0.0,0.7847355247261799
774,2.528853349640287,1,19,8.311464891641497,68.29857874275896,1.1205180184778905,132.32971977204818,4,3,2.712525078722944,0.0,0.0,0.6698918144296905
775,6.21657187505323,2,4,6.770822553972899,34.921209455068436,1.9350806508340246,121.8751463832223,4,3,4.886005026717275,0.22150125667931886,0.0,0.4222291173089964
776,7.5579065581294245,1,16,6.147535994138354,54.520425959275656,0.754256137799088,14.94010101937627,3,2,0.3562358690978794,0.0,0.22942046461148852,8.1508474778781
777,6.557762035560804,2,18,11.77545805183776,57.34644379927384,1.2126348093001522,184.87468531294428,1,1,3.546203397651902,0.0,0.0,0.4440783684041719
778,1.6546145300080157,3,18,11.277454148973364,62.3728970372773,1.7656325659809404,68.35994490929505,2,3,1.3151855659699037,0.0,0.0,0.8217025113067663
779,7.185660063242658,3,14,13.306227604317913,41.23286988208833,1.0989988702988338,84.88620951204123,1,1,2.264572675398654,0.0,0.0,1.0605595590805854
780,9.803986016739024,2,23,5.166758134898392,39.738674884361295,1.715702325823199,58.16687622593451,2,1,1.7564816057465094,0.0,0.8975120879994177,0.9920925774354171
781,7.584059076050205,2,1,13.326117733261311,70.20827824919421,1.7996347753095503,16.625378442208508,4,1,0.33152115960569145,0.0,0.0,3.234193529483436
782,7.228454977357703,3,2,11.522751108990501,52.98222986928687,1.5136419393428358,125.6290063733181,3,1,3.0824997114737664,0.5412498557368832,0.0,0.5231292909976015
783,6.116970300441508,1,22,6.352173137128547,63.77280226682128,1.094001449578423,30.93691078692911,3,3,0.6306447669452944,0.0,0.0,2.8698501233082707
784,2.428630870368786,3,23,10.717893159359804,51.702608804047834,0.6913552618570563,84.77160398380086,1,2,1.8035601401776933,0.0,0.0,1.6776470210351127
785,4.1893946468752175,2,19,11.692190299248667,54.190126993032365,1.1275843000675003,74.77319362044065,4,3,1.9317627929175498,0.0,0.0,1.1721532143339461
786,6.34402568749107,3,23,7.438019377101796,62.79516565491998,0.7982210914061044,66.4270489007678,4,1,1.4809717832759401,0.0,0.0,1.8510472813836554
787,3.0214219606739636,3,19,13.274987416356733,42.72702714608306,1.209541255014531,13.44647828459083,4,2,0.4405892676329793,0.0,0.0,5.79237681070757
788,7.294055196273788,1,9,12.447367278292099,50.62015302339331,0.793633409608437,105.069141044997,1,2,2.283202405494212,0.0,0.0,1.1850253468292056
789,2.174541036736958,1,17,6.331821256675234,43.06665089426919,1.128649209375628,121.86336096624579,4,3,3.961503897101196,0.0,0.0,0.7218080575474839
790,5.6233706969377435,2,18,9.155140630620659,75.40075446874872,0.8638673991107377,22.805216496210694,2,1,0.36294411094779294,0.0,0.0,4.830758468529054
791,3.868206435914712,3,2,14.414742375060655,38.72046335557498,1.207474236125893,22.827288404341942,3,2,0.7664028876186433,0.0,0.0,3.5009883569859395
792,6.631137210352174,3,17,8.616470948410445,36.26876746169366,0.8804191562895624,130.20686893371783,2,1,4.308065965723473,0.0,0.0,0.8647779443809341
793,3.479829104267661,3,17,13.61664884699101,58.855854119395325,1.8359876831927635,121.40431856556866,4,2,2.8878358582139003,0.0,0.0,0.44663427527878563
794,8.291449809637323,3,19,11.116464193899924,44.78737812975103,0.8836155523224506,68.84708695302237,3,1,1.998357947626228,0.0,0.0,1.6172239064766192
795,2.481584619128544,2,16,6.986445768974058,42.342851379786644,0.9596231740265546,113.25108841687175,1,1,2.942083331639501,0.0,0.0,0.9117568120030624
796,6.291924665174495,1,6,11.154207798208354,34.078746280568296,0.63168235558724,38.5067447697434,4,2,1.5819080383359032,0.0,0.0,3.9488183790250835
797,5.662697482363103,1,20,10.789776465541452,30.730449855444142,1.040563238544756,122.94368872570332,1,2,4.400783530160889,0.0,0.0,0.7756105664800755
798,4.487061663302848,2,8,11.688765310406854,69.93278901783182,1.8991294085904697,8.926880545111516,2,2,0.1531793140897377,0.0,0.0,5.570006203205155
799,2.3840533496189455,2,20,12.070152942725908,63.12839588693925,1.7115767299722195,177.75322912199786,3,2,3.6604636409968663,0.0,0.0,0.3276128947959495
800,8.34471138109016,3,4,14.969494174116697,66.00787304654702,0.9308318138077263,176.551718447397,1,2,2.942177672581377,0.0,0.0,0.6048144818094355
801,1.4429882308668545,3,14,5.571171633704433,36.881486719918065,0.5013941253049417,181.1286073322179,3,3,6.38442781116841,0.0,0.0,1.0891250687069398
802,1.2215618545711473,1,4,10.000582591910867,63.74466015270774,0.8585995761125444,152.8178820971872,1,3,2.6370784612264564,0.0,0.0,0.7563760489473019
803,7.840049904658886,1,2,11.80479462524374,76.58489868405843,1.4305568781855815,161.73227102229373,4,2,2.956525154721434,0.478262577360717,0.0,0.43035331371737534
804,1.7535244406081356,1,14,8.739471344790674,74.31441082278587,0.7270567568949124,34.617803605642905,4,3,0.6521605232593732,0.0,0.0,3.8212995231729137
805,3.957023348972186,3,23,6.307173235897573,63.58544296220304,1.5939647007158093,117.13681182446886,3,3,2.394854046425811,0.0,0.0,0.5327311533506001
806,2.8613610382005663,1,6,8.669614070072004,37.36135372052585,0.8098715243326713,66.08696293321901,3,2,2.2995165661244545,0.0,0.0,1.834123707672263
807,6.724615783170031,3,22,9.053253606469534,43.45807854958146,0.7979474207928037,157.7605078991885,2,1,4.356212142767399,0.0,0.0,0.7881177667014758
808,9.183274249932932,1,4,12.950580176061312,46.18654128052118,1.647790750631588,32.91646477318263,4,1,0.9977592910143036,0.0,0.0,1.8103005530475442
809,6.919445325483582,2,4,8.766764404294625,46.962033058691816,0.5936469909166705,99.80386255045218,3,2,2.7627641493594663,0.0,0.0,1.659798897819533
810,1.9811225407683584,3,8,5.824059718619482,59.9983929130533,1.2284702980014157,111.455088995255,4,3,2.6006884020956735,0.0,0.0,0.7250618613061552
811,9.335846816959105,3,7,13.57230937369791,68.23254751924367,0.7200426710227723,139.61295514564216,2,1,2.4553611475157138,0.0,0.0,0.9849568997096867
812,9.505216581225119,3,23,10.005793174308312,62.28625216755268,1.2658556130927554,28.390823637539114,1,3,0.501393243524803,0.0,0.0,2.70718906652776
813,3.808576401868186,2,3,6.77127144198254,30.256981379278017,1.1681142816586803,21.4297985965044,3,1,0.9207375258701528,0.0,0.0,3.8413589741743155
814,7.143873445397791,3,7,12.518251459566812,70.59731173189417,1.9186245533388953,66.01931186562041,1,1,1.0286686740704027,0.0,0.0,0.783292234149585
815,8.72655809096399,3,9,14.865631141144105,59.89199934228425,0.6229486019654933,131.13325964064427,2,3,2.6273945317713863,0.0,0.0,1.2093465933634369
816,6.624817735384317,3,3,6.68858463370395,32.681739576041544,1.5761974859178682,97.71776447038307,2,1,3.5879766158598874,0.1959922052866291,0.0,0.6450676735749472
817,8.641882179628084,2,12,6.945350331684841,71.02760696278594,1.5149669522297713,129.0292317561297,4,1,2.543249479786447,0.0,0.24426872179559142,0.5089705500025036
818,4.6161382159848205,3,5,10.111136384895005,60.215649112015996,1.1913475073098727,166.59825184451125,2,3,3.3200323364698234,0.0,0.0,0.501312405656036
819,8.466064441147449,3,20,14.338659428462488,50.11118674235562,1.2031848207601863,142.5989022919514,4,1,3.9839101044476153,0.0,0.0,0.579465477152804
820,9.299727352461558,3,17,8.042418638271958,36.96234222970548,1.418012794939183,64.72869439306982,4,1,2.4516891161044754,0.0,0.1563346513953361,1.0777474410600931
821,3.934970672613161,2,15,14.614166196420495,63.95812841597814,1.4470639664650649,57.759055015158324,2,3,1.083691279510215,0.0,0.0,1.1822979645192395
822,3.2391260986525934,2,15,13.634846083691153,36.614397382551914,1.9663849405175648,118.61258597787129,4,3,4.535309393024511,0.0,0.0,0.42691620827931587
823,9.95926737112133,1,20,10.442573370152509,78.78894092744663,1.0537042907138068,74.65250512864374,4,3,1.3264997085865546,0.0,0.0,1.2553089373909574
824,4.096824560644979,2,2,6.674597445179885,53.129677355257655,0.5499019567540376,28.76817609379274,1,2,0.5956180289139373,0.0,0.0,5.945417620439169
825,4.742752054671528,2,14,14.82739540910386,42.498644543441486,0.610046101189404,134.31351855016572,1,3,3.4764607669818663,0.0,0.0,1.2057281007866052
826,6.358297331411854,1,20,9.221922338806781,69.25319605232156,0.7935689601494735,164.9493971942535,1,1,2.6200139092006043,0.0,0.0,0.7581574618793284
827,6.838724025055163,2,17,6.373617459686742,43.843498474600615,0.5690945955229662,186.51069462307225,3,3,5.5302134055396595,0.0,0.07297371834915248,0.9333388111354359
828,6.947186767218193,1,6,8.11571739582229,72.28267611386713,0.8894049255627178,5.320532636927688,1,1,0.0809680301736596,0.0,0.0,17.445589153788024
829,4.3877346626862455,2,5,7.042421063684289,50.93475716638421,0.8294523928918536,5.04427245255983,1,2,0.10893739376611439,0.0,0.0,19.29018352958379
830,9.235013839727745,2,22,12.42292231486947,38.390729782301435,0.680545364314979,18.182926147114713,2,1,0.5683536494426501,0.0,0.0,7.47702342529197
831,7.516262698956291,3,1,7.318412917147264,65.27813558248455,0.9615542200847658,52.224056817756754,4,2,1.1200332070218828,0.1200332070218828,0.027034520195691466,1.9525048423969933
832,1.657032336096646,2,1,12.187181132622023,35.53017994365804,0.5533853462097146,198.8944090237144,4,2,7.837060579900116,6.837060579900116,0.0,0.9003716170664781
833,3.0945551402399665,2,23,12.502607940873155,43.72533367535391,1.4369959614255752,20.827023770424333,1,3,0.5239462851802088,0.0,0.0,3.233279598897542
834,5.069822311931849,3,17,9.441834068783665,63.77933867837194,1.2633411051048202,172.98190877415823,2,3,3.2546322183704492,0.0,0.0,0.4555079100583163
835,8.794321075411808,2,19,5.317224918160312,56.748333670472206,0.5565465873722792,162.5732243376244,1,1,3.1512915922752023,0.0,0.6539306143277696,1.0931402115077633
836,3.886520720139618,3,7,12.545693612057367,42.430244230665316,1.3075924689304366,198.46644969832363,4,3,6.548466420960223,0.0,0.0,0.38385765704000774
837,8.717775469767314,1,11,7.670750074563324,56.733046153776186,1.7881421447580559,68.54686181007912,2,1,1.4498822070850486,0.0,0.1364958296159316,0.8092478743455971
838,9.586380385702771,1,19,5.182750697235062,75.20676762890953,0.6029729992218084,198.4183932097609,3,2,3.4297965370012173,0.0,0.8496703672852709,0.8289060517918309
839,9.562571757811956,3,17,7.33567361068611,33.40933098827313,0.7806864056157525,113.33216612769587,4,3,4.749123310325087,0.0,0.30357105090960596,1.117607122853658
840,3.6222496555397004,2,3,8.632727963988994,51.93237501230274,1.9662443873133397,162.53380090837635,2,1,3.7556641891276232,0.2518880630425411,0.0,0.31193347637790003
841,7.636689498807516,2,10,6.0680070400236366,77.67014396910474,0.5903404173504462,63.041804125814686,3,1,1.0551589217622475,0.0,0.2585169147690654,2.616696488968634
842,3.6825958105300374,2,14,11.740175348839674,72.21574320761911,1.8737113750260084,144.99687473331986,2,3,2.4093949871809444,0.0,0.0,0.36672714867207107
843,3.5524713107542265,1,12,5.207580321239642,68.0442988835755,0.5641094090929271,173.6072091475354,1,3,2.806523591183401,0.0,0.0,1.0107803753322364
844,2.0679455302708494,2,1,14.554481914380675,42.34805834959462,1.7894680180289098,37.917951127990015,1,1,0.9849270041252857,0.0,0.0,1.4523703666702605
845,8.685485939276676,1,8,7.122856416685913,35.77791883403159,1.7546313844784593,102.98080170373927,1,1,3.166167445334006,0.0,0.21938242625952237,0.5503778857827516
846,1.1294311238573767,3,23,14.807938054145849,60.29630977071237,1.2555625806261062,176.29109329376752,1,2,3.2161205778688773,0.0,0.0,0.44975252359835777
847,9.572651107161388,3,14,10.445553246546755,37.99398816832207,1.536869995678984,37.67547516437877,1,1,1.090778427819016,0.0,0.0,1.6977263624082262
848,3.7927763389409277,3,5,13.29821264717285,62.73626742492215,1.1168061008177812,134.35569413286288,1,2,2.3557548067872256,0.0,0.0,0.6620356878062201
849,2.064001708652139,2,6,12.931285379630564,41.0254393568324,0.7789422613361265,190.40963868370415,2,3,5.56950930940833,0.0,0.0,0.6697111084641335
850,2.8890786662760766,1,15,14.536326078296895,47.61635271262696,0.5646501634224861,39.9235131689954,1,1,0.9222853491306838,0.0,0.0,4.247579835203204
851,4.529960140901862,3,5,6.411990635371849,68.1757921834106,0.6630238090620382,196.345227591299,3,1,3.74397990392254,0.0,0.0,0.762302258602315
852,4.4345484919822145,3,14,9.78158923555844,68.39849890309158,1.4428496009709249,128.48632431383504,3,3,2.442045136760096,0.0,0.0,0.5365197116929286
853,5.052542354483732,3,9,14.176472779044335,74.37344701064413,1.4381501752498902,162.61230118717427,3,1,2.8423583959080467,0.0,0.0,0.4257839256184819
854,1.621332432202374,2,1,10.618637898095184,63.57030363218684,1.889462415381794,125.73776862739638,2,3,2.3735189818486186,1.3735189818486186,0.0,0.419152260502096
855,8.423262531818477,3,4,10.519363610604664,42.09190977076766,1.1389962792026422,193.70985084257455,2,2,5.522482165266936,0.38062054131673406,0.0,0.4511926840514383
856,6.9198884494534,2,19,11.427950705063092,60.047274226885946,1.5441197923505587,75.68788698364507,3,1,1.6386131484829818,0.0,0.0,0.8483839161696475
857,8.415978866919804,3,17,6.9316000840843275,53.56541372870606,1.208773164229378,78.75378047245223,2,3,1.7642827710728026,0.0,0.21414662773805496,1.0395501380731238
858,5.655641339370278,3,13,8.42929662759196,64.1935062454516,0.5380229063959077,139.55914323984268,4,3,3.0436536647291095,0.0,0.0,1.314301962977955
859,3.844911803922735,2,10,12.252870843545551,48.01970200270556,0.6306068083659623,44.419132848927795,1,2,1.0175208111676248,0.0,0.0,3.446967488745196
860,5.909413064453521,3,14,7.979772354958437,34.48797502800786,1.8662393970294728,6.179173420875792,4,3,0.25083649539298014,0.0,0.0,7.979688896240542
861,5.354741969778803,2,9,8.428389648054507,35.5743843919391,1.3556142371054625,118.40501986540781,4,2,4.659730045789142,0.0,0.0,0.619150840701623
862,7.432261077121607,1,21,10.466772648973118,74.22393637983797,1.3309898832546965,109.23904773548018,3,2,1.9132744635017735,0.0,0.0,0.6830784581940146
863,2.759122003315599,1,16,8.014630594588006,59.96864964359932,0.8018956822017087,178.59614125017532,4,1,4.169421843517075,0.0,0.0,0.6934068644741215
864,2.034157090257193,1,4,14.520624466390027,66.89638844994002,1.39614386386013,176.77455630622674,3,3,3.435266514724695,0.0,0.0,0.4035468343474989
865,1.4464531751453449,1,15,9.991989468413319,40.828959281362046,1.8089388282288446,21.986311444979638,4,1,0.7538971495906484,0.0,0.0,2.4526700616687966
866,5.3864599750483855,3,14,14.615507321375663,52.24262164137704,1.233572600673925,73.57172510667155,4,2,1.971578223167922,0.0,0.0,1.0898462220361496
867,9.185936257109246,3,17,7.992320043010606,51.54291376911354,0.9682878256795819,146.39667618699664,2,2,3.4083445924562317,0.0,0.14934539754103984,0.7005051798861601
868,8.166705970736189,1,3,14.85768249585741,69.56421462483418,1.402076106032845,71.14795818639784,3,1,1.3295966344353403,0.0,0.0,0.9925080316238526
869,5.901359038396745,2,22,8.95053337856796,32.56317295879991,1.1028144068551093,136.38246480789752,1,2,4.607066746182838,0.0,0.0,0.6604821450870637
870,5.053153472027135,2,7,8.569824294686638,61.73720705520148,0.7796297072809619,151.12704014576659,1,3,2.6926994609863426,0.0,0.0,0.8415869868112223
871,5.911263719317232,3,14,7.919111734978072,67.43043542909162,1.223901853492281,47.12613087664908,2,1,0.8386621959670878,0.0,0.0,1.7042232325702598
872,9.70544071333268,2,11,11.13151911103018,70.28011093851191,0.9495030257622362,192.60991031218038,4,3,3.836844746488416,0.0,0.0,0.5438220136217813
873,5.8207105052881705,3,14,7.5217287749552995,52.33632343513203,0.6851747987155327,45.16610699600753,1,1,0.9492970547919221,0.0,0.0,3.130215891480572
874,1.0084907374086798,1,2,5.220858453011798,47.89805972663824,1.000491335950539,80.60055519360631,2,2,2.0193023847798353,0.009651192389917629,0.0,1.2248874022083087
875,2.24531380799371,1,2,6.531445000839562,66.40582186680831,1.4003771151493747,147.59386492273813,3,2,2.8893855840592066,0.4446927920296033,0.0,0.48149362224236353
876,7.927719605713785,1,4,9.18291111093486,45.47063974352222,1.9050868337802351,105.55692746002926,2,1,2.785716534152796,0.0,0.0,0.49481651809829647
877,5.475284979317902,3,4,6.193810113381968,46.392141894290916,1.7236180709391813,121.4759137744888,1,3,2.880304717475905,0.0,0.0,0.47533469228972997
878,4.542719682496979,2,7,10.554972801696314,59.19596446305677,0.8104904018675873,171.0241208388374,2,3,3.4669414860988526,0.0,0.0,0.7162635818877772
879,1.7583792954026598,3,7,13.475476330547364,39.09088264186694,1.1455197985583006,37.272456059412846,2,2,1.144178495048668,0.0,0.0,2.288521380444996
880,7.35943716094796,1,5,6.191065358767163,37.02735639977715,0.9297106066168754,106.02504721352442,3,2,3.722452121329712,0.0,0.18871902240965144,1.0042922349268992
881,7.732144690294621,2,11,12.043353159571804,76.42984407653191,1.6081152644238954,64.72223796589986,4,3,1.1855464870702557,0.0,0.0,0.9516484656508843
882,3.3857315590471533,3,10,14.301652028625501,56.379398663608285,0.8883564121897094,15.301203841120788,3,2,0.3528161964291508,0.0,0.0,6.852636932833667
883,7.534763663354655,2,17,12.918913237957293,70.5786002175774,1.2234110001223153,16.17551045204493,3,3,0.2979396520026392,0.0,0.0,4.810167365521418
884,2.571308661224678,2,2,8.797374048216486,60.85971135584833,1.9547282969506772,146.8880718514393,4,1,3.3789726571263743,0.6894863285631871,0.0,0.3470700530540789
885,9.30343381384562,3,17,12.211323573568237,39.18923325539506,0.992578249424908,100.00634134977321,4,2,3.5726363151136136,0.0,0.0,0.997365765237052
886,1.2228838981853607,1,12,9.897858679882408,56.43283019946378,1.0016637906771562,106.26597506524912,3,2,2.447968090498791,0.0,0.0,0.9307279703191103
887,2.7780031511063044,2,20,7.574789761437248,68.72097473031516,1.0783303466019707,103.80372921653054,1,3,1.661561154891668,0.0,0.0,0.8854673540560313
888,8.704009674038375,1,18,7.767541319513086,57.90855919452204,1.0205035031182998,186.90919957469345,2,1,3.8731932310077113,0.0,0.12056174740554737,0.5215355240609274
889,9.303806256432148,2,7,7.878796780696808,66.23481271309123,1.754623394869785,173.1854762701687,4,2,3.6606077204218366,0.0,0.18086638295159976,0.32800296984575333
890,3.8439742701270463,1,10,14.205358851025547,30.600151363634126,1.3292223135775236,149.42939830799207,2,2,5.859947417864495,0.0,0.0,0.5009395358052479
891,5.365161887716371,1,10,11.72755986246924,46.86334480271132,0.7693996721601439,59.86337126149912,4,3,1.7883640213672913,0.0,0.0,2.124998433368883
892,5.118177990253886,1,1,9.291494919583219,33.74479210009919,0.6592405303212008,168.30714132566104,4,3,6.9827070546756405,5.9827070546756405,0.0,0.8932169090603208
